,Ensembl,Symbol,s28mo_AR_F-s22mo_AR_F_logFC,s28mo_AR_F-s22mo_AR_F_logCPM,s28mo_AR_F-s22mo_AR_F_LR,s28mo_AR_F-s22mo_AR_F_PValue,s28mo_AR_F-s22mo_AR_F_FDR,s28mo_AR_F-s22mo_AR_F_Status,Description
9052,ENSMUSG00000041220,Elovl6,-1.6685410775,2.2535117,11.377770653757,7.4328271956752e-4,0.06313944805983061,NA,"ELOVL family member 6, elongation of long chain fatty acids (yeast)"
9508,ENSMUSG00000043557,Mdga1,-0.6216203855,2.9554143,11.3549539535458,7.5246986867132e-4,0.06354386726262053,NA,MAM domain containing glycosylphosphatidylinositol anchor 1
6070,ENSMUSG00000030870,Ubfd1,0.3930301907,4.6238759,11.306547392753,7.7234254799262e-4,0.06438552155869647,NA,ubiquitin family domain containing 1
12516,ENSMUSG00000076431,Sox4,1.2287523835,2.2269458,11.3080566536324,7.7171500214522e-4,0.06438552155869647,NA,SRY (sex determining region Y)-box 4
13921,ENSMUSG00000107928,Gm45140,1.1586855122,1.4336327,11.2980358641772,7.7589128097342e-4,0.06438552155869647,NA,predicted gene 45140
3947,ENSMUSG00000025784,Clec3b,-0.3869976411,4.9399843,11.2639958502398,7.9024916749444e-4,0.06520009798017402,NA,"C-type lectin domain family 3, member b"
7823,ENSMUSG00000036833,Pnpla7,0.4571138093,5.9958822,11.2286351900293,8.0544854177863e-4,0.0653277924620003,NA,patatin-like phospholipase domain containing 7
8586,ENSMUSG00000039384,Dusp10,0.5339399761,3.6764032,11.2307461371515,8.0453293878542e-4,0.0653277924620003,NA,dual specificity phosphatase 10
12442,ENSMUSG00000074824,Rslcan18,1.8336808879,-1.0322808,11.2354132839518,8.0251234059946e-4,0.0653277924620003,NA,regulator of sex-limitation candidate 18
12210,ENSMUSG00000071984,Fndc1,-0.4144821819,5.0244768,11.2074194236961,8.1470935898739e-4,0.06570768290799472,NA,fibronectin type III domain containing 1
12405,ENSMUSG00000074604,Mgst2,-1.391288127,-0.3509183,11.1644407980884,8.3380097663463e-4,0.06687176994730094,NA,microsomal glutathione S-transferase 2
7474,ENSMUSG00000035235,Trim13,0.5752625723,2.5552367,11.0745101283808,8.7522539126902e-4,0.06928289145883106,NA,tripartite motif-containing 13
7628,ENSMUSG00000035954,Dock4,-0.4744437524,3.9578814,11.0589232846614,8.826138384997e-4,0.06928289145883106,NA,dedicator of cytokinesis 4
8239,ENSMUSG00000038259,Gdf5,1.921079152,1.1780883,11.057758170688,8.8316864983045e-4,0.06928289145883106,NA,growth differentiation factor 5
14301,ENSMUSG00000117879,2310015A16Rik,1.0892105358,0.8494656,11.0585450795588,8.8279389596197e-4,0.06928289145883106,NA,RIKEN cDNA 2310015A16 gene
7621,ENSMUSG00000035934,Pknox2,-0.3735742064,5.2443976,11.0257599848089,8.9854433065628e-4,0.07010599136359615,NA,Pbx/knotted 1 homeobox 2
4626,ENSMUSG00000027397,Slc20a1,0.7760160258,4.7653153,11.0067487365836,9.0780743279832e-4,0.07044585678514997,NA,"solute carrier family 20, member 1"
12527,ENSMUSG00000077450,Rab11b,0.3578665652,6.554403,10.9952908552288,9.1343677349778e-4,0.07050160387276438,NA,"RAB11B, member RAS oncogene family"
5562,ENSMUSG00000029490,Mfsd7a,0.8049662108,2.9581769,10.9723838741248,9.2479717715041e-4,0.0709967287442315,NA,major facilitator superfamily domain containing 7A
1271,ENSMUSG00000015839,Nfe2l2,0.3868764313,5.2604493,10.9487129431861,9.3668656449799e-4,0.07146897642528297,NA,"nuclear factor, erythroid derived 2, like 2"
7121,ENSMUSG00000033857,Engase,-0.5806479254,2.7353214,10.9403866823403,9.4090530401076e-4,0.07146897642528297,NA,endo-beta-N-acetylglucosaminidase
3123,ENSMUSG00000023206,Il15ra,-0.4470549028,3.8048012,10.8987485229612,9.6229252555349e-4,0.07270879735182098,NA,"interleukin 15 receptor, alpha chain"
1533,ENSMUSG00000018830,Myh11,-0.3496797992,4.9704357,10.7702856582553,0.00103142589720818,0.07712057385583675,NA,"myosin, heavy polypeptide 11, smooth muscle"
2867,ENSMUSG00000022548,Apod,0.4716753205,5.8256385,10.7715389372608,0.00103072773279821,0.07712057385583675,NA,apolipoprotein D
1550,ENSMUSG00000018931,Natd1,0.4310752032,3.9246989,10.611281294749,0.00112399775348254,0.08317583375770851,NA,N-acetyltransferase domain containing 1
13027,ENSMUSG00000087221,BC037032,-0.7341377228,2.3493337,10.6162121227184,0.00112100445602579,0.08317583375770851,NA,cDNA Sequence BC037032
5638,ENSMUSG00000029661,Col1a2,-0.7461391604,6.4909674,10.5488681434543,0.00116259258957785,0.08460722054784038,NA,"collagen, type I, alpha 2"
6907,ENSMUSG00000032942,Ucp3,-0.5447316491,8.0518006,10.5435498928615,0.00116594263457652,0.08460722054784038,NA,"uncoupling protein 3 (mitochondrial, proton carrier)"
8340,ENSMUSG00000038546,Ranbp9,0.4326139786,5.5160681,10.5420093703514,0.001166914855703,0.08460722054784038,NA,RAN binding protein 9
14093,ENSMUSG00000111977,Gm47163,-1.7070984035,-0.782649,10.5511483242481,0.00116115925427245,0.08460722054784038,NA,"predicted gene, 47163"
7233,ENSMUSG00000034295,Fhod3,-0.3555312683,5.8666572,10.5268229965712,0.00117654295975377,0.08487663683530217,NA,formin homology 2 domain containing 3
4030,ENSMUSG00000025993,Slc40a1,0.4129963023,5.0743678,10.4666585788053,0.00121548369864757,0.08668927831184922,NA,"solute carrier family 40 (iron-regulated transporter), member 1"
6290,ENSMUSG00000031490,Eif4ebp1,0.4770120768,5.7329339,10.4601328541686,0.00121978505286943,0.08668927831184922,NA,eukaryotic translation initiation factor 4E binding protein 1
9384,ENSMUSG00000042675,Ypel3,0.4016890815,6.321654,10.4712986890277,0.00121243456473062,0.08668927831184922,NA,yippee like 3
7243,ENSMUSG00000034333,Zbed4,-0.4044502176,3.9039935,10.4315296925467,0.00123882096422421,0.08745611019453604,NA,"zinc finger, BED type containing 4"
7895,ENSMUSG00000037071,Scd1,-0.8963346915,9.0343485,10.425668167529,0.00124275887988892,0.08745611019453604,NA,stearoyl-Coenzyme A desaturase 1
7060,ENSMUSG00000033585,Ndn,-0.5885546218,2.5286983,10.3991391297183,0.00126074076531802,0.08828875330197812,NA,"necdin, MAGE family member"
5943,ENSMUSG00000030591,Psmd8,0.4333447077,7.3031006,10.3448551100643,0.00129836057433076,0.08974796803069834,NA,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 8"
10121,ENSMUSG00000048371,Pdp2,-0.7233435881,2.8295406,10.3442394158183,0.00129879371555691,0.08974796803069834,NA,pyruvate dehyrogenase phosphatase catalytic subunit 2
14335,ENSMUSG00000118462,Lhb,-1.2411320481,0.0384432,10.3420533764507,0.00130033277726283,0.08974796803069834,NA,luteinizing hormone beta
4133,ENSMUSG00000026211,Obsl1,0.3711339218,6.4494963,10.3265541318409,0.00131129795731074,0.09007173911556468,NA,obscurin-like 1
556,ENSMUSG00000004360,9330159F19Rik,0.3872489022,5.4941864,10.2943930400077,0.00133435036915113,0.09078641658546786,NA,RIKEN cDNA 9330159F19 gene
1316,ENSMUSG00000016477,E2f3,0.415537018,3.7040354,10.2952715975444,0.00133371521929206,0.09078641658546786,NA,E2F transcription factor 3
1322,ENSMUSG00000016496,Cd274,1.2061871127,1.6632451,10.2397828964006,0.00137443763363399,0.09307276730400758,NA,CD274 antigen
1021,ENSMUSG00000010492,Uckl1os,0.4155564841,5.6672172,10.1569873298572,0.00143755345554917,0.09512229509530853,NA,"uridine-cytidine kinase 1-like 1, opposite strand"
2518,ENSMUSG00000021765,Fst,0.7924245025,2.6859143,10.1481522946263,0.0014444594825005,0.09512229509530853,NA,follistatin
2775,ENSMUSG00000022364,Tbc1d31,0.9427881458,1.9452506,10.1560449779535,0.00143828846232153,0.09512229509530853,NA,"TBC1 domain family, member 31"
3851,ENSMUSG00000025479,Cyp2e1,-0.5078246901,4.1170137,10.1766221539364,0.00142232508703946,0.09512229509530853,NA,"cytochrome P450, family 2, subfamily e, polypeptide 1"
4321,ENSMUSG00000026676,Ccdc3,-0.5660901378,3.3901463,10.1783835856876,0.00142096696555688,0.09512229509530853,NA,coiled-coil domain containing 3
5243,ENSMUSG00000028834,Trim63,0.6259733991,8.8954059,10.1591535288528,0.00143586532563783,0.09512229509530853,NA,tripartite motif-containing 63
536,ENSMUSG00000004105,Angptl2,-0.4301863063,5.8916763,10.0897965196986,0.00149092568552972,0.09684945312879951,NA,angiopoietin-like 2
7391,ENSMUSG00000034898,Filip1,0.4197547268,6.8461562,10.0936158516866,0.00148783873902498,0.09684945312879951,NA,filamin A interacting protein 1
10813,ENSMUSG00000054277,Arfgap3,0.5422042573,3.1035521,10.092880662643,0.00148843244662178,0.09684945312879951,NA,ADP-ribosylation factor GTPase activating protein 3
3646,ENSMUSG00000024990,Rbp4,-0.6302068763,2.6095945,10.0745793369371,0.00150328939875771,0.09718533646126208,NA,"retinol binding protein 4, plasma"
3670,ENSMUSG00000025041,Nt5c2,-0.4407012162,3.248638,10.0668175077454,0.00150963569454314,0.09718533646126208,NA,"5'-nucleotidase, cytosolic II"
9563,ENSMUSG00000044068,Zrsr1,0.3858840214,5.0584341,10.0057980889997,0.001560481519817,0.10001014597541472,NA,"zinc finger (CCCH type), RNA binding motif and serine/arginine rich 1"
4486,ENSMUSG00000027075,Slc43a1,0.5829958057,4.1124006,9.9863929556027,0.0015770121356127,0.10062038319491529,NA,"solute carrier family 43, member 1"
2916,ENSMUSG00000022665,Ccdc80,-0.4555132573,4.9905424,9.9508240176392,0.00160777415981275,0.10212922937288473,NA,coiled-coil domain containing 80
9590,ENSMUSG00000044252,Osbpl1a,0.3496959046,5.3429917,9.9273081836599,0.00162844508720331,0.10298659767352794,NA,oxysterol binding protein-like 1A
9784,ENSMUSG00000045776,Lrtm1,-0.3660394149,5.1972731,9.9054879290489,0.00164786633278144,0.10375775909390562,NA,leucine-rich repeats and transmembrane domains 1
552,ENSMUSG00000004319,Clcn3,0.3481106185,5.7402862,9.8833808385605,0.00166778222497323,0.10389827552402087,NA,"chloride channel, voltage-sensitive 3"
1959,ENSMUSG00000020473,Aebp1,-0.4207642568,7.2662121,9.8780796070616,0.00167259415346738,0.10389827552402087,NA,AE binding protein 1
3750,ENSMUSG00000025225,Nfkb2,0.9420412888,4.8102966,9.8709947116832,0.00167904708286241,0.10389827552402087,NA,"nuclear factor of kappa light polypeptide gene enhancer in B cells 2, p49/p100"
7847,ENSMUSG00000036902,Neto2,-0.6927598053,2.4116536,9.882645689288,0.0016684486815361,0.10389827552402087,NA,neuropilin (NRP) and tolloid (TLL)-like 2
9501,ENSMUSG00000043505,Gimap5,-1.0604681434,0.3947453,9.8177902332616,0.0017283187135248,0.10603309167248752,NA,"GTPase, IMAP family member 5"
12042,ENSMUSG00000069874,Irgm2,0.5990633011,3.6396307,9.8202636256376,0.00172599600729026,0.10603309167248752,NA,immunity-related GTPase family M member 2
13784,ENSMUSG00000104694,Gm43797,1.1967715244,-0.018571,9.784898252974,0.00175950965268689,0.1074873215913748,NA,predicted gene 43797
9150,ENSMUSG00000041695,Kcnj2,0.4164615433,5.3356289,9.7654148177002,0.00177825388203831,0.10817208784127973,NA,"potassium inwardly-rectifying channel, subfamily J, member 2"
12274,ENSMUSG00000073409,H2-Q6,0.9389197509,2.1688719,9.7507353957214,0.00179250992716756,0.10857920892159328,NA,"histocompatibility 2, Q region locus 6"
4526,ENSMUSG00000027187,Cat,0.3916379549,7.2174242,9.7343507573155,0.00180855885089471,0.10863460612319872,NA,catalase
9007,ENSMUSG00000040997,Abhd4,0.4403688359,4.6506783,9.7368336367025,0.00180611751491479,0.10863460612319872,NA,abhydrolase domain containing 4
5066,ENSMUSG00000028444,Cntfr,-0.6463339691,3.7831147,9.7196841496084,0.0018230484408533,0.10904868090370869,NA,ciliary neurotrophic factor receptor
1274,ENSMUSG00000015850,Adamtsl4,-0.4572244088,5.2103474,9.6646395279357,0.00187848616578167,0.11180595677968048,NA,ADAMTS-like 4
4109,ENSMUSG00000026170,Cyp27a1,0.5464336252,5.9130957,9.6585530742413,0.00188472008502944,0.11180595677968048,NA,"cytochrome P450, family 27, subfamily a, polypeptide 1"
720,ENSMUSG00000005936,Kctd20,0.3666547928,5.3413976,9.6350438671795,0.00190899646192219,0.11243315756233416,NA,potassium channel tetramerisation domain containing 20
9448,ENSMUSG00000043065,Spice1,0.5065686086,3.0165532,9.6331590809993,0.00191095642555095,0.11243315756233416,NA,spindle and centriole associated protein 1
6667,ENSMUSG00000032315,Cyp1a1,0.9302441237,0.9797076,9.6171816516668,0.00192765329309794,0.11295261500291488,NA,"cytochrome P450, family 1, subfamily a, polypeptide 1"
4888,ENSMUSG00000028037,Ifi44,1.6627068693,-0.4644451,9.5922215047685,0.00195403387154168,0.11403296853598562,NA,interferon-induced protein 44
8571,ENSMUSG00000039321,Uts2r,-0.8812476339,0.9416045,9.5756880822481,0.00197170940973716,0.11459862464043193,NA,urotensin 2 receptor
1320,ENSMUSG00000016494,Cd34,-0.3402007978,5.3795715,9.5651062294885,0.00198310723754438,0.1147963205733352,NA,CD34 antigen
13328,ENSMUSG00000095332,Gm9821,0.3948592386,4.2507651,9.4918917756791,0.00206381912769869,0.1189887044065961,NA,predicted gene 9821
8831,ENSMUSG00000040339,Fam102b,-0.41710589,3.6279036,9.4731234050648,0.00208504065611046,0.11973137463648711,NA,"family with sequence similarity 102, member B"
195,ENSMUSG00000001506,Col1a1,-0.7807290222,5.5862275,9.4583318922567,0.00210192134815022,0.11974278918271658,NA,"collagen, type I, alpha 1"
8787,ENSMUSG00000040181,Fmo1,-0.3618387767,4.3856257,9.461267492638,0.0020985601301829,0.11974278918271658,NA,flavin containing monooxygenase 1
10562,ENSMUSG00000051985,Igfn1,1.2980802519,5.0846615,9.4360945345918,0.0021275607500784,0.12072435623765052,NA,immunoglobulin-like and fibronectin type III domain containing 1
2115,ENSMUSG00000020799,Tekt1,0.9519708058,1.5127927,9.4243089485526,0.00214127775358634,0.1207546498270287,NA,tektin 1
6641,ENSMUSG00000032265,Tent5a,-0.5980577406,2.3717801,9.4211945437849,0.00214491750528645,0.1207546498270287,NA,terminal nucleotidyltransferase 5A
728,ENSMUSG00000005982,Naa60,-0.3516069729,5.0210948,9.4030525064728,0.00216624488559415,0.12147895147495973,NA,"N(alpha)-acetyltransferase 60, NatF catalytic subunit"
5570,ENSMUSG00000029512,Ulk1,0.4544803269,6.9095754,9.3762887678004,0.00219810113448174,0.12278575831369604,NA,unc-51 like kinase 1
3598,ENSMUSG00000024901,Peli3,0.6084070905,2.2286247,9.3316584221138,0.00225228424525533,0.1248408981655813,NA,pellino 3
3960,ENSMUSG00000025813,Homer2,-0.5450124977,5.1832763,9.3355211541,0.00224754163866479,0.1248408981655813,NA,homer scaffolding protein 2
6601,ENSMUSG00000032177,Pde4a,-0.4002870998,5.1706619,9.3123165992683,0.00227618499114144,0.1252049911305884,NA,"phosphodiesterase 4A, cAMP specific"
12414,ENSMUSG00000074652,Myh7b,-0.4768423239,3.3259536,9.3122273970552,0.00227629581255806,0.1252049911305884,NA,"myosin, heavy chain 7B, cardiac muscle, beta"
12105,ENSMUSG00000070713,Hmgn2-ps,0.8376209527,1.5561329,9.3009481347312,0.00229035293369996,0.12549735387861316,NA,"high mobility group nucleosomal binding domain 2, pseudogene"
11194,ENSMUSG00000058126,Tpm3-rs7,0.8402352085,0.9577557,9.250582504397,0.00235420529561787,0.12850559400718717,NA,"tropomyosin 3, related sequence 7"
8052,ENSMUSG00000037656,Slc20a2,0.3390464948,6.6292851,9.2426245419413,0.00236445819626155,0.12857637070276856,NA,"solute carrier family 20, member 2"
93,ENSMUSG00000000794,Kcnn3,0.7951366313,2.5492053,9.2353622147836,0.00237385438917335,0.1286002023055574,NA,"potassium intermediate/small conductance calcium-activated channel, subfamily N, member 3"
1464,ENSMUSG00000018378,Cuedc1,-0.3970273868,7.5910608999999996,9.2279478704905,0.00238348635471771,0.12863657935461456,NA,CUE domain containing 1
13376,ENSMUSG00000096910,Zfp955b,-0.4228816315,3.3715834,9.207011701125,0.00241089915304216,0.1296287200040198,NA,zinc finger protein 955B
11403,ENSMUSG00000060336,Zfp937,-1.3661107961,-0.4826842,9.1884131060077,0.0024355195120925,0.13046387356567163,NA,zinc finger protein 937
14012,ENSMUSG00000109904,Gm45819,-0.8614353976,1.0862013,9.1414103074285,0.00249888413895511,0.13336052304401363,NA,predicted gene 45819
8207,ENSMUSG00000038178,Slc43a2,0.3799006964,5.4053031,9.0980839853161,0.00255877398837195,0.1360509606558068,NA,"solute carrier family 43, member 2"
424,ENSMUSG00000003134,Tbc1d8,0.3901491921,4.0040379,9.0776363795663,0.00258754269397567,0.13656898130409856,NA,"TBC1 domain family, member 8"
3235,ENSMUSG00000024048,Myl12a,0.4191016068,7.4671783,9.0792093253023,0.00258531803143531,0.13656898130409856,NA,"myosin, light chain 12A, regulatory, non-sarcomeric"
3830,ENSMUSG00000025420,Katnal2,1.2916983111,0.5805745,9.0612747784558,0.0026107989352116,0.13697451406899225,NA,katanin p60 subunit A-like 2
3875,ENSMUSG00000025533,Asl,0.4450183599,3.1041911,9.0542330377442,0.00262087321129839,0.13697451406899225,NA,argininosuccinate lyase
6757,ENSMUSG00000032495,Lrrc2,0.3348058123,7.0798679,9.0513393324623,0.00262502452674974,0.13697451406899225,NA,leucine rich repeat containing 2
9162,ENSMUSG00000041736,Tspo,0.3858346046,4.8647512,9.0455212829236,0.00263339132648661,0.13697451406899225,NA,translocator protein
6012,ENSMUSG00000030739,Myh14,0.5033867279,7.0688864,8.9978973649302,0.00270290406482846,0.14008263810352892,NA,"myosin, heavy polypeptide 14"
1270,ENSMUSG00000015837,Sqstm1,0.4345417189,9.5942903,8.9834191266237,0.00272440387392898,0.14068900005080737,NA,sequestosome 1
5128,ENSMUSG00000028577,Plaa,0.3354110734,5.5164751,8.953624854621,0.00276919558580889,0.14248950476656824,NA,"phospholipase A2, activating protein"
8717,ENSMUSG00000039910,Cited2,0.4386966781,5.6605748,8.9426526299405,0.00278587863577701,0.14283597748291008,NA,"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2"
1170,ENSMUSG00000014837,4931428F04Rik,0.480630291,3.8953452,8.934375345675,0.00279853159226063,0.1429740908843193,NA,RIKEN cDNA 4931428F04 gene
8776,ENSMUSG00000040136,Abcc8,0.6107085239,3.342407,8.9120851394931,0.00283289617781711,0.1442165160593704,NA,"ATP-binding cassette, sub-family C (CFTR/MRP), member 8"
4175,ENSMUSG00000026333,Gin1,-0.6209484245,1.9695377,8.8816446975016,0.00288051933070836,0.1447495900674414,NA,gypsy retrotransposon integrase 1
4896,ENSMUSG00000028057,Rit1,0.3904920803,4.0186722,8.8755852581247,0.00289009575463381,0.1447495900674414,NA,Ras-like without CAAX 1
5685,ENSMUSG00000029780,Nt5c3,0.3479408003,5.1562508,8.8901146204562,0.00286718732562559,0.1447495900674414,NA,"5'-nucleotidase, cytosolic III"
7379,ENSMUSG00000034855,Cxcl10,2.0114220257,-0.3693492,8.8732583265124,0.00289378185771494,0.1447495900674414,NA,chemokine (C-X-C motif) ligand 10
9044,ENSMUSG00000041189,Chrnb1,0.3412075468,5.7464475,8.8910023723415,0.00286579360122438,0.1447495900674414,NA,"cholinergic receptor, nicotinic, beta polypeptide 1 (muscle)"
5218,ENSMUSG00000028779,Pef1,0.3243585643,4.7687246,8.8534315376061,0.00292538388713325,0.14516911403684077,NA,penta-EF hand domain containing 1
6146,ENSMUSG00000031119,Gpc4,0.5560240279,3.0345240000000002,8.8489938066134,0.00293250508990553,0.14516911403684077,NA,glypican 4
6575,ENSMUSG00000032085,Tagln,-0.3483761053,4.7347792,8.849097530177,0.00293233844446919,0.14516911403684077,NA,transgelin
8189,ENSMUSG00000038132,Rbm24,0.346074016,7.5241892,8.8175392254148,0.00298348740053888,0.14718537842658516,NA,RNA binding motif protein 24
9398,ENSMUSG00000042719,Naa25,0.3895306506,5.9392883,8.8063407527825,0.00300185470205114,0.14758433596796663,NA,"N(alpha)-acetyltransferase 25, NatB auxiliary subunit"
1661,ENSMUSG00000019838,Slc16a10,0.3722828105,5.5317467,8.7997496705323,0.00301271879818647,0.14761293879441967,NA,"solute carrier family 16 (monocarboxylic acid transporters), member 10"
14243,ENSMUSG00000116530,Gm32312,-0.8692585405,1.4589798,8.7803299098382,0.00304496123010031,0.14868524972557848,NA,"predicted gene, 32312"
8282,ENSMUSG00000038387,Rras,0.4756045705,4.2641054,8.730051242801,0.0031300770011461,0.15232334043543547,NA,related RAS viral (r-ras) oncogene
10311,ENSMUSG00000049800,Sertad2,0.363134211,4.4340994,8.6726912545476,0.00323013813189418,0.1565218942265857,NA,SERTA domain containing 2
12673,ENSMUSG00000079316,Rab9,0.364705759,3.9133119,8.6681720539598,0.00323815844143883,0.1565218942265857,NA,"RAB9, member RAS oncogene family"
8041,ENSMUSG00000037613,Tnfrsf23,1.0712297169,2.9070128,8.6615817667705,0.00324989063833474,0.156561845650784,NA,"tumor necrosis factor receptor superfamily, member 23"
8662,ENSMUSG00000039703,Nploc4,0.3574169651,6.9010135,8.6521947549399,0.00326667626774845,0.1568441622066781,NA,"NPL4 homolog, ubiquitin recognition factor"
757,ENSMUSG00000006301,Tmbim1,0.3751941203,5.8478337,8.6188670266995,0.00332698718585946,0.15920742680066147,NA,transmembrane BAX inhibitor motif containing 1
2693,ENSMUSG00000022180,Slc7a8,-0.4961904973,3.6603356,8.5980426396167,0.0033652449840744,0.15961689178466543,NA,"solute carrier family 7 (cationic amino acid transporter, y+ system), member 8"
2798,ENSMUSG00000022416,Cacna1i,0.9068936589,1.5067026,8.5883852532111,0.00338313866545384,0.15961689178466543,NA,"calcium channel, voltage-dependent, alpha 1I subunit"
6761,ENSMUSG00000032501,Trib1,0.4723894396,4.0108865,8.6044623488421,0.00335340348829587,0.15961689178466543,NA,tribbles pseudokinase 1
