,Ensembl,Symbol,s06mo_AR_F-s06mo_C_F_logFC,s06mo_AR_F-s06mo_C_F_logCPM,s06mo_AR_F-s06mo_C_F_LR,s06mo_AR_F-s06mo_C_F_PValue,s06mo_AR_F-s06mo_C_F_FDR,s06mo_AR_F-s06mo_C_F_Status,Description
13720,ENSMUSG00000109372,Gm19410,-1.563719309,0.3946508,14.6735265517346,1.2782912052485e-4,0.01052609266731238,DOWN,"predicted gene, 19410"
4614,ENSMUSG00000027560,Dok5,-1.3221215867,0.0424454,14.6293062099649,1.308636257487e-4,0.01065139141137291,DOWN,docking protein 5
6286,ENSMUSG00000031714,Gab1,0.4230588881,4.7679199,14.6386005982409,1.3021985996966e-4,0.01065139141137291,UP,growth factor receptor bound protein 2-associated protein 1
5175,ENSMUSG00000028862,Map3k6,0.7679761186,2.5736431,14.5208372498264,1.386177875533e-4,0.01121768429044913,UP,mitogen-activated protein kinase kinase kinase 6
1209,ENSMUSG00000015354,Pcolce2,0.7872796846,2.3739826,14.474776763998,1.4204893744201e-4,0.01142966336069128,UP,procollagen C-endopeptidase enhancer 2
7746,ENSMUSG00000037016,Frem2,-1.305045736,0.7219327,14.4275866458788,1.4565295440873e-4,0.01164587285155176,DOWN,Fras1 related extracellular matrix protein 2
10094,ENSMUSG00000049551,Fzd9,-0.4561609254,5.0102312,14.4126175775628,1.4681530314959e-4,0.01164587285155176,DOWN,frizzled class receptor 9
12850,ENSMUSG00000089739,Gm20431,-2.5478621564,1.2350904,14.4074696042453,1.4721719818025e-4,0.01164587285155176,DOWN,predicted gene 20431
12503,ENSMUSG00000081194,Gm8424,-0.6541272772,2.7405555,14.3757464289048,1.4971834585407e-4,0.01177756440207381,DOWN,predicted gene 8424
12805,ENSMUSG00000087413,Gm11266,0.8643602291,2.2014665,14.3526102397304,1.5156941481446e-4,0.01185693850001391,UP,predicted gene 11266
989,ENSMUSG00000010064,Slc38a3,-0.716073332,5.856462,14.2728006662738,1.5813348101342e-4,0.01230208589033153,DOWN,"solute carrier family 38, member 3"
4461,ENSMUSG00000027204,Fbn1,-0.5083840794,4.9109366,14.1914278323989,1.6512103315636e-4,0.01277510586744398,DOWN,fibrillin 1
12987,ENSMUSG00000091971,Hspa1a,-0.924998095,3.3268632,14.0833354090505,1.748863995372e-4,0.01345669613051064,DOWN,heat shock protein 1A
1244,ENSMUSG00000015745,Plekho1,-0.6187846927,3.2056762,14.0602690397002,1.7704446295902e-4,0.01349704741427193,DOWN,"pleckstrin homology domain containing, family O member 1"
11122,ENSMUSG00000059602,Syn3,0.5570141223,5.507206,14.0572608871998,1.7732787242669e-4,0.01349704741427193,UP,synapsin III
4343,ENSMUSG00000026879,Gsn,0.661284116,9.3172989,13.9731836899402,1.854367076617e-4,0.01403835634722845,UP,gelsolin
13435,ENSMUSG00000102573,Gm7265,0.6428851188,3.2953808,13.9132924396427,1.9143979626367e-4,0.0144153142844319,UP,predicted gene 7265
4010,ENSMUSG00000026100,Mstn,0.487534849,6.0872137,13.8318475406441,1.9991870569117e-4,0.01494929058326162,UP,myostatin
10997,ENSMUSG00000058297,Spock2,0.8077020985,3.1468382,13.8249447272933,2.0065449330562e-4,0.01494929058326162,UP,"sparc/osteonectin, cwcv and kazal-like domains proteoglycan 2"
12739,ENSMUSG00000086765,Gm11827,1.3251563076,-0.1130215,13.8149579225043,2.0172384261492e-4,0.01494986014663564,UP,predicted gene 11827
5327,ENSMUSG00000029158,Yipf7,-0.425466288,5.2499607,13.7803702395049,2.0547193551751e-4,0.01506901210428227,DOWN,"Yip1 domain family, member 7"
11948,ENSMUSG00000071637,Cebpd,1.0344050352,4.4828409,13.780498523547701,2.0545790518561e-4,0.01506901210428227,UP,"CCAAT/enhancer binding protein (C/EBP), delta"
6442,ENSMUSG00000032035,Ets1,-0.5200777841,3.7962484,13.7259938541858,2.1150681778595e-4,0.01535168815074265,DOWN,"E26 avian leukemia oncogene 1, 5' domain"
8491,ENSMUSG00000039652,Cpeb3,0.4150123182,6.0523191,13.7298647734437,2.1107136631136e-4,0.01535168815074265,UP,cytoplasmic polyadenylation element binding protein 3
3989,ENSMUSG00000026043,Col3a1,-0.6779065358,6.2346738,13.6467498551148,2.2062288271146e-4,0.01584995311969485,DOWN,"collagen, type III, alpha 1"
4825,ENSMUSG00000028076,Cd1d1,1.1980912817,0.6966101,13.653559813493,2.1982416646636e-4,0.01584995311969485,UP,CD1d1 antigen
4767,ENSMUSG00000027955,Gask1b,-0.7558129981,2.8535269,13.580772160891,2.2851421627253e-4,0.01633354659560155,DOWN,golgi associated kinase 1B
9257,ENSMUSG00000042851,Zc3h6,0.5091170272,4.062998,13.5171576680535,2.3639218106711e-4,0.01681130455356567,UP,zinc finger CCCH type containing 6
872,ENSMUSG00000007872,Id3,-0.5426906789,3.6686314,13.4381751039721,2.4655534071657e-4,0.01744595855592997,DOWN,inhibitor of DNA binding 3
5966,ENSMUSG00000030862,Cpxm2,0.8476507415,3.01636,13.3942397407105,2.5239822330546e-4,0.01777009691182131,UP,carboxypeptidase X 2 (M14 family)
4118,ENSMUSG00000026380,Tfcp2l1,1.0778713624,3.2154172,13.3842551862853,2.5374539531573e-4,0.017776064236024042,UP,transcription factor CP2-like 1
5222,ENSMUSG00000028957,Per3,0.409826908,5.0552776,13.3284929644208,2.6140352080947e-4,0.01822189592335729,UP,period circadian clock 3
7181,ENSMUSG00000034593,Myo5a,0.5166970116,3.7384707,13.2547102302649,2.7189581090135e-4,0.01885992568129064,UP,myosin VA
9802,ENSMUSG00000047246,H2bc6,-0.6223366742,2.6964717,13.2063140167613,2.7900755788728e-4,0.01920261935406969,DOWN,H2B clustered histone 6
11247,ENSMUSG00000060981,H4c8,-0.5476758082,3.5087344,13.2025817441555,2.7956373606876e-4,0.01920261935406969,DOWN,H4 clustered histone 8
1867,ENSMUSG00000020333,Acsl6,0.4540252728,5.4846747,13.1048147198397,2.9453780441251e-4,0.0196558617247989,UP,acyl-CoA synthetase long-chain family member 6
2136,ENSMUSG00000020900,Myh10,-0.6436035398,4.5506959,13.1431519310715,2.8857200348661e-4,0.0196558617247989,DOWN,"myosin, heavy polypeptide 10, non-muscle"
3135,ENSMUSG00000023913,Pla2g7,0.5031520174,4.5283724,13.1258571042727,2.9124808662261e-4,0.0196558617247989,UP,"phospholipase A2, group VII (platelet-activating factor acetylhydrolase, plasma)"
3148,ENSMUSG00000023951,Vegfa,-0.4554288148,7.3158636,13.1075446586131,2.9410890624151e-4,0.0196558617247989,DOWN,vascular endothelial growth factor A
8689,ENSMUSG00000040410,Fbxl4,0.4502933461,4.7329721,13.109315523267,2.9383102407037e-4,0.0196558617247989,UP,F-box and leucine-rich repeat protein 4
12915,ENSMUSG00000090394,4930523C07Rik,-0.7780266244,1.7824703,13.1061913799408,2.9432143985291e-4,0.0196558617247989,DOWN,RIKEN cDNA 4930523C07 gene
169,ENSMUSG00000001348,Acp5,1.6971107141,0.0907317,13.0829832605209,2.9799048834577e-4,0.01971138677030844,UP,"acid phosphatase 5, tartrate resistant"
8130,ENSMUSG00000038370,Pcp4l1,-0.6580111437,5.0060832,13.0818580358211,2.9816954634441e-4,0.01971138677030844,DOWN,Purkinje cell protein 4-like 1
10941,ENSMUSG00000057604,Lmcd1,-0.6745437679,6.7526577,13.050042186509,3.0327757626774e-4,0.01995538108143012,DOWN,LIM and cysteine-rich domains 1
1294,ENSMUSG00000016327,Atp1b4,-0.8242642523,2.9324372,13.0212906640842,3.0796948627698e-4,0.02012054061541925,DOWN,"ATPase, (Na+)/K+ transporting, beta 4 polypeptide"
9039,ENSMUSG00000041920,Slc16a6,-0.656347315,2.555829,13.0171847836305,3.086454635985e-4,0.02012054061541925,DOWN,"solute carrier family 16 (monocarboxylic acid transporters), member 6"
5896,ENSMUSG00000030711,Sult1a1,0.4899182058,3.5885147,12.987564401667,3.1356658710771e-4,0.02034714798646894,UP,"sulfotransferase family 1A, phenol-preferring, member 1"
4943,ENSMUSG00000028369,Svep1,0.8062530922,2.8237321,12.8401751628047,3.392558536601e-4,0.02191312695132085,UP,"sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1"
12761,ENSMUSG00000086938,4930481A15Rik,0.9989732086,1.0830014,12.7577564401562,3.545358936006e-4,0.02279552473876742,UP,RIKEN cDNA 4930481A15 gene
5774,ENSMUSG00000030374,Strn4,0.4109430722,4.409013,12.7360475969019,3.5867486406035e-4,0.02285294461915754,UP,"striatin, calmodulin binding protein 4"
13878,ENSMUSG00000113529,Gm47484,-0.4498008663,4.3804894,12.7391094081908,3.5808816543507e-4,0.02285294461915754,DOWN,"predicted gene, 47484"
8620,ENSMUSG00000040147,Maob,0.4815791324,4.5844669,12.7103900507096,3.6362957502544e-4,0.02306427047717675,UP,monoamine oxidase B
2557,ENSMUSG00000021950,Anxa8,1.7460683788,-0.4399142,12.668136633198401,3.7194002763731e-4,0.02348559430117083,UP,annexin A8
10420,ENSMUSG00000052407,Ccdc171,-1.1693973634,0.1306814,12.613501492538,3.8297043203248e-4,0.02387482618285155,DOWN,coiled-coil domain containing 171
11664,ENSMUSG00000067242,Lgi1,-1.1947247716,1.2739083,12.6190449685172,3.8183636706861e-4,0.02387482618285155,DOWN,"leucine-rich repeat LGI family, member 1"
12874,ENSMUSG00000089945,Pakap,0.9831774487,1.7251431,12.6124258550903,3.8319087545802e-4,0.02387482618285155,UP,paralemmin A kinase anchor protein
2451,ENSMUSG00000021702,Thbs4,1.1539152648,5.9448307,12.5956710614616,3.8664121046535e-4,0.02398367790556224,UP,thrombospondin 4
2380,ENSMUSG00000021508,Cxcl14,0.69858598,4.5543048,12.5708914483122,3.9180164295996e-4,0.02419718830929499,UP,chemokine (C-X-C motif) ligand 14
8590,ENSMUSG00000040016,Ptger3,1.8616377116,0.2079624,12.5509013376609,3.9601524078874e-4,0.02424474176324491,UP,prostaglandin E receptor 3 (subtype EP3)
11475,ENSMUSG00000063458,Lrmda,1.0184563807,0.5588144,12.5529110079448,3.9558957547521e-4,0.02424474176324491,UP,leucine rich melanocyte differentiation associated
11280,ENSMUSG00000061353,Cxcl12,-0.4870094049,5.9602948,12.5228449031992,4.0200631525165e-4,0.02450498235956108,DOWN,chemokine (C-X-C motif) ligand 12
3058,ENSMUSG00000023092,Fhl1,-0.8769928037,9.8823305,12.3941300088797,4.3068560952792e-4,0.02602782861700737,DOWN,four and a half LIM domains 1
13629,ENSMUSG00000107451,Gm44421,0.7381903373,2.4729407,12.3981415620348,4.2976135229838e-4,0.02602782861700737,UP,"predicted gene, 44421"
1197,ENSMUSG00000015243,Abca1,0.478308792,4.4835359,12.3774336852633,4.3455401813356e-4,0.02614938089460991,UP,"ATP-binding cassette, sub-family A (ABC1), member 1"
3203,ENSMUSG00000024074,Crim1,0.3896220625,5.8482094,12.3673045552383,4.3691792579121e-4,0.02617975026836662,UP,cysteine rich transmembrane BMP regulator 1 (chordin like)
6338,ENSMUSG00000031822,Gse1,-0.4684687788,5.4912346,12.35827638804,4.3903582846745e-4,0.02619518432478924,DOWN,"genetic suppressor element 1, coiled-coil protein"
7635,ENSMUSG00000036578,Fxyd7,-1.5766038751,0.0430226,12.3199419759787,4.4814463149764e-4,0.02662584200893818,DOWN,FXYD domain-containing ion transport regulator 7
2596,ENSMUSG00000022032,Scara5,0.4477151877,4.0167397,12.2820482873883,4.573361518132e-4,0.02699693888779539,UP,"scavenger receptor class A, member 5"
4254,ENSMUSG00000026697,Myoc,0.673216272,5.1976121,12.2784240596438,4.5822515405035e-4,0.02699693888779539,UP,myocilin
8446,ENSMUSG00000039457,Ppl,0.6272332223,3.1959419,12.2628790251414,4.6205808601491e-4,0.02710933295490011,UP,periplakin
7642,ENSMUSG00000036611,Eepd1,0.4244427295,7.2907394,12.2036267609527,4.7696699019095e-4,0.02786793439368796,UP,endonuclease/exonuclease/phosphatase family domain containing 1
2887,ENSMUSG00000022687,Boc,0.8036483762,1.7046699,12.1747218375177,4.8441523003531e-4,0.02818616055424506,UP,biregional cell adhesion molecule-related/down-regulated by oncogenes (Cdon) binding protein
7976,ENSMUSG00000037904,Ankrd9,0.486177126,7.113665,12.1506487560781,4.9070792336455e-4,0.02831827159383723,UP,ankyrin repeat domain 9
9970,ENSMUSG00000048489,Depp1,1.2496400249,2.7437495,12.1523626801482,4.9025718899877e-4,0.02831827159383723,UP,DEPP1 autophagy regulator
4115,ENSMUSG00000026365,Cfh,0.7739317431,2.3470815,12.1087489570186,5.0185794653631e-4,0.02872626725682064,UP,complement component factor h
4427,ENSMUSG00000027111,Itga6,-0.4871146906,4.251819,12.1124083614961,5.0087402749989e-4,0.02872626725682064,DOWN,integrin alpha 6
2935,ENSMUSG00000022802,Lmln,0.6000088465,2.9273118,12.0912152364918,5.0659944597218e-4,0.0288802704402202,UP,leishmanolysin-like (metallopeptidase M8 family)
5160,ENSMUSG00000028836,Slc30a2,0.7413124096,2.331976,12.0527059008341,5.1717254296338e-4,0.02908932911295013,UP,"solute carrier family 30 (zinc transporter), member 2"
10106,ENSMUSG00000049641,Vgll2,-0.6443423324,5.8314948,12.047819255546,5.1853004810386e-4,0.02908932911295013,DOWN,vestigial like family member 2
11226,ENSMUSG00000060703,Cd302,0.8011737216,1.6531531,12.0567729791538,5.1604544836948e-4,0.02908932911295013,UP,CD302 antigen
11712,ENSMUSG00000068114,Ccdc134,-0.5017466965,3.2749102,12.0615525334446,5.1472407640394e-4,0.02908932911295013,DOWN,coiled-coil domain containing 134
9999,ENSMUSG00000048756,Foxo3,0.4480738218,5.6757926,12.0043618499667,5.3076182031963e-4,0.02965736980920922,UP,forkhead box O3
8118,ENSMUSG00000038332,Sesn1,0.5378908498,5.3188997,11.9949842115531,5.3343928298729e-4,0.0296891642045223,UP,sestrin 1
9541,ENSMUSG00000045193,Cirbp,0.469710563,5.2574283,11.9778670828283,5.3836170054068e-4,0.02984516183194218,UP,cold inducible RNA binding protein
3848,ENSMUSG00000025648,Pfkfb4,0.4044410329,5.7482554,11.9475945874004,5.4717978092127e-4,0.02989770056344344,UP,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4"
5807,ENSMUSG00000030494,Rhpn2,0.5390563371,3.2096005,11.964641156027,5.421964985479e-4,0.02989770056344344,UP,"rhophilin, Rho GTPase binding protein 2"
6782,ENSMUSG00000032925,Itgbl1,1.4603029193,2.091186,11.9454755069187,5.478024817391e-4,0.02989770056344344,UP,"integrin, beta-like 1"
11425,ENSMUSG00000062960,Kdr,-0.5293438743,5.3020982,11.958607041139,5.4395521202183e-4,0.02989770056344344,DOWN,kinase insert domain protein receptor
6814,ENSMUSG00000033059,Pygb,0.5691601941,2.7187122,11.9102715312132,5.5825262166289e-4,0.03035040604492354,UP,brain glycogen phosphorylase
2872,ENSMUSG00000022665,Ccdc80,0.5697932395,3.8487789,11.8698789208823,5.7049121300967e-4,0.03089648757842015,UP,coiled-coil domain containing 80
1408,ENSMUSG00000017969,Ptgis,1.2434122037,1.4142549,11.8565765799474,5.7458071556608e-4,0.03099873967772423,UP,prostaglandin I2 (prostacyclin) synthase
11209,ENSMUSG00000060548,Tnfrsf19,-0.6861936244,3.8707479,11.8278199095418,5.8352274879209e-4,0.03136100696847893,DOWN,"tumor necrosis factor receptor superfamily, member 19"
13693,ENSMUSG00000108802,Gm44769,-1.2666205152,-0.1670147,11.7333184323493,6.1391029036375e-4,0.03286871026088209,DOWN,predicted gene 44769
3275,ENSMUSG00000024222,Fkbp5,1.150657564,6.510349,11.7112158729054,6.2124514465895e-4,0.0330535350541978,UP,FK506 binding protein 5
4372,ENSMUSG00000026941,Mamdc4,-1.0102968421,0.5803804,11.7017765636706,6.2440453976398e-4,0.0330535350541978,DOWN,MAM domain containing 4
10527,ENSMUSG00000053398,Phgdh,0.889048336,1.4991966,11.7039378134011,6.2367972681964e-4,0.0330535350541978,UP,3-phosphoglycerate dehydrogenase
12109,ENSMUSG00000074001,Klhl40,-0.4126261967,6.8789452,11.6466202950823,6.4319285560173e-4,0.03392059400647183,DOWN,kelch-like 40
7092,ENSMUSG00000034243,Golgb1,0.370954653,6.0509795,11.5574834731148,6.747711882033e-4,0.03545318321302532,UP,"golgi autoantigen, golgin subfamily b, macrogolgin 1"
9821,ENSMUSG00000047412,Zbtb44,0.376640202,5.4603847,11.5401757553221,6.8108201146219e-4,0.03565173161114931,UP,zinc finger and BTB domain containing 44
6621,ENSMUSG00000032449,Slc25a36,-0.4816154915,5.0004392,11.5263791966257,6.8615525972376e-4,0.03578426745248287,DOWN,"solute carrier family 25, member 36"
1963,ENSMUSG00000020532,Acaca,0.460990134,4.3237566,11.5194148729429,6.8873065050368e-4,0.03578603796952931,UP,acetyl-Coenzyme A carboxylase alpha
11320,ENSMUSG00000061780,Cfd,1.0622057753,4.7216086,11.508733765115,6.9269948508351e-4,0.03585993179948909,UP,complement factor D (adipsin)
9023,ENSMUSG00000041837,Pdcd7,-0.4155278285,4.159031,11.4748285119765,7.0545156541142e-4,0.03625351639619833,DOWN,programmed cell death 7
10649,ENSMUSG00000054640,Slc8a1,-0.4792237355,4.1651436,11.4802555675838,7.0339456933219e-4,0.03625351639619833,DOWN,"solute carrier family 8 (sodium/calcium exchanger), member 1"
11715,ENSMUSG00000068134,Zfp120,0.4854263569,3.2027361,11.466453285258,7.0863792769647e-4,0.03628483876325101,UP,zinc finger protein 120
4809,ENSMUSG00000028044,Cks1b,0.9711279426,0.6215829,11.4223628759876,7.2565349455797e-4,0.03702147411909743,UP,CDC28 protein kinase 1b
4606,ENSMUSG00000027544,Nfatc2,-0.508718314,4.0004384,11.384745627555,7.4049692575479e-4,0.03764237260488559,DOWN,"nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2"
3631,ENSMUSG00000025129,Ppp1r27,-0.5298700018,6.0310972,11.3695863703329,7.4656501529423e-4,0.03767878846006482,DOWN,"protein phosphatase 1, regulatory subunit 27"
9520,ENSMUSG00000045045,Lrfn4,-1.3465917804,3.5383868,11.3748199119194,7.4446442645434e-4,0.03767878846006482,DOWN,leucine rich repeat and fibronectin type III domain containing 4
7268,ENSMUSG00000034910,Pygo1,0.4282694984,4.6337513,11.3568013155575,7.5172177799146e-4,0.03780355127106369,UP,pygopus 1
4937,ENSMUSG00000028345,Tex10,0.4206711422,3.787788,11.335098954758701,7.6055781239175e-4,0.03811179557397954,UP,testis expressed gene 10
6246,ENSMUSG00000031626,Sorbs2,0.4951221712,6.3820115,11.3193781020579,7.670239789764e-4,0.03821483792860841,UP,sorbin and SH3 domain containing 2
9649,ENSMUSG00000046079,Lrrc8d,-0.462878129,3.8995499,11.3169152943172,7.6804198095278e-4,0.03821483792860841,DOWN,leucine rich repeat containing 8D
826,ENSMUSG00000007033,Hspa1l,-0.4597417032,4.9909078,11.2216529385797,8.084845349556e-4,0.04007272225446983,DOWN,heat shock protein 1-like
6183,ENSMUSG00000031502,Col4a1,-0.5659618721,6.5054694,11.2092197041327,8.139193640209e-4,0.04007272225446983,DOWN,"collagen, type IV, alpha 1"
9696,ENSMUSG00000046470,Sox18,-0.6893851112,3.6001754,11.2121909675583,8.1261721385892e-4,0.04007272225446983,DOWN,SRY (sex determining region Y)-box 18
8566,ENSMUSG00000039936,Pik3cd,-0.5391563895,3.2156747,11.1974264788477,8.1910855062287e-4,0.04018769164223261,DOWN,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta"
6470,ENSMUSG00000032112,Trappc4,-0.4798801712,3.5210342,11.1864659220567,8.2396132713401e-4,0.04028541474782684,DOWN,trafficking protein particle complex 4
2337,ENSMUSG00000021390,Ogn,0.5038061315,4.1371888,11.1175113188607,8.5516455314274e-4,0.04152266232001037,UP,osteoglycin
6784,ENSMUSG00000032939,Nup93,0.496744613,3.5595927,11.1229794554765,8.5264709768477e-4,0.04152266232001037,UP,nucleoporin 93
4064,ENSMUSG00000026211,Obsl1,-0.3778996782,6.4058319,11.0902281752551,8.6783805614015e-4,0.0418494098236626,DOWN,obscurin-like 1
13824,ENSMUSG00000111892,Gm47641,1.0550121873,1.1501812,11.0925774397515,8.667393507518e-4,0.0418494098236626,UP,"predicted gene, 47641"
6753,ENSMUSG00000032816,Igdcc4,-0.367786402,5.0677998,11.0667429918721,8.7889930724023e-4,0.04197438944952709,DOWN,"immunoglobulin superfamily, DCC subclass, member 4"
7588,ENSMUSG00000036390,Gadd45a,0.6672521341,4.914244,11.0650302040223,8.7971156487885e-4,0.04197438944952709,UP,growth arrest and DNA-damage-inducible 45 alpha
8064,ENSMUSG00000038181,Chpf2,0.3780910768,4.833456,11.0594703087116,8.8235347468645e-4,0.04197438944952709,UP,chondroitin polymerizing factor 2
11925,ENSMUSG00000071335,Mfsd4b3-ps,-0.8945292279,1.5872733,11.0722994405017,8.762694805516e-4,0.04197438944952709,DOWN,"major facilitator superfamily domain containing 4B3, pseudogene"
724,ENSMUSG00000006014,Prg4,1.2130840316,3.0255583,11.0391958781796,8.9205546292159e-4,0.04220662781079792,UP,"proteoglycan 4 (megakaryocyte stimulating factor, articular superficial zone protein)"
8959,ENSMUSG00000041559,Fmod,1.8020143304,6.8014213,11.0367560560426,8.93230245552e-4,0.04220662781079792,UP,fibromodulin
13240,ENSMUSG00000097654,Gm26714,-0.9484259664,0.9886929,11.0035443608257,9.0937822390934e-4,0.04282593568852012,DOWN,"predicted gene, 26714"
8715,ENSMUSG00000040485,Lrrc52,-1.0878387158,1.4508511,10.9946837120191,9.1373605004959e-4,0.04283035897817377,DOWN,leucine rich repeat containing 52
10073,ENSMUSG00000049382,Krt8,1.6912694536,0.6176247,10.9909967575452,9.1555557506074e-4,0.04283035897817377,UP,keratin 8
6435,ENSMUSG00000032014,Oaf,-0.6774753623,2.2893242,10.9829563091175,9.1953627965817e-4,0.04287414024459186,DOWN,out at first homolog
8298,ENSMUSG00000038894,Irs2,-0.6780296994,5.1465343,10.9667197070732,9.2762820373216e-4,0.04310868890017371,DOWN,insulin receptor substrate 2
384,ENSMUSG00000002871,Tpra1,-0.4712623738,4.1420133,10.9469605559755,9.3757287002299e-4,0.04325552683980318,DOWN,"transmembrane protein, adipocyte asscociated 1"
6039,ENSMUSG00000031112,Stk26,0.8926141836,1.2862789,10.9442347350904,9.3895319501726e-4,0.04325552683980318,UP,serine/threonine kinase 26
7372,ENSMUSG00000035370,Gm49322,-1.4141726655,-0.3197696,10.9369322863551,9.4266120681717e-4,0.04325552683980318,DOWN,"predicted gene, 49322"
9895,ENSMUSG00000047963,Stbd1,-0.5211212175,6.0800035,10.9361181068904,9.4307554433772e-4,0.04325552683980318,DOWN,starch binding domain 1
11440,ENSMUSG00000063142,Kcnma1,-0.566199757,5.2734548,10.9299073810494,9.4624226062303e-4,0.04325986127218505,DOWN,"potassium large conductance calcium-activated channel, subfamily M, alpha member 1"
